# PPM Values, R, G, B, R_std, G_std,B_std,H,S,V,H_std,S_std,V_std,L,a,b,L_std,a_std,b_std
1,239.69117647058823,215.10749299719888,212.0392156862745,7.992503876993749,6.674872391741237,8.26698251752573,265.4206896551724,0.29021406,0.9399654,105.38825878236887,0.34716396,0.03134315,224.34768907563026,134.2730448804085,131.71539908626713,6.274915177590777,3.516406297561622,2.246416575667028
2,236.29151943462898,215.21837455830388,211.4876325088339,9.18461027421405,8.41719266384413,9.586339425571406,222.0771349862259,0.27824011,0.92663341,101.1535373940471,0.34694809,0.03601808,223.6505300353357,133.2343456060199,131.44611663531307,7.738695715677153,3.045725639957021,2.1169417065734013
3,233.2452619843924,210.54089219330854,199.7654275092937,7.753498079900984,5.147923458309733,6.06161010050501,184.575,0.29523139,0.9146873,83.67787068076402,0.32363448,0.03040587,219.39330855018588,132.94564582115723,134.54237288135593,4.892900537574419,2.694339485083707,3.5103319127954933
4,231.12468738835298,211.55503931379556,204.06790564689064,7.199437378812425,5.642399986482779,6.437223603568085,188.39298245614034,0.27297981,0.90637132,84.29680200308349,0.33302169,0.02823309,219.80771979985704,132.48559322033898,132.93333333333334,5.078179125954839,2.5369732207230533,2.628089608552913
5,232.03077467279803,214.02617615847188,205.40360806508667,7.216014169150184,6.298608303403254,8.066281910203523,185.86131386861314,0.27454962,0.90992461,73.19144803477407,0.33547948,0.02829809,221.6087725504068,131.81444444444443,133.11805555555554,5.916268196605007,2.16756704938515,2.8396413304856774
6,237.1875871687587,220.94002789400278,212.51569037656904,6.741777317799226,5.966891590873883,6.4086841234555285,175.80237154150197,0.26513506,0.9301474,74.83595019117554,0.33922198,0.02643834,227.53347280334728,131.18494623655914,132.76182795698924,5.505157547902156,1.8294747020064352,2.6522955957793335
7,232.7724505327245,217.08637747336377,205.2001522070015,5.407796580669715,4.568329210812879,5.501027990934614,170.60759493670886,0.25318245,0.91283314,81.921144195913,0.31362136,0.02120705,223.7587519025875,130.70810647307925,134.07743496672717,4.25808608090417,1.482640295680895,3.2262992500280183
8,239.87573746312685,223.30014749262537,220.81379056047197,5.933229865683529,4.713380812146503,5.009318905513806,256.3290043290043,0.25089908,0.94068917,110.42787690875768,0.34834265,0.02326757,230.0693215339233,132.2726228095375,130.43119793162884,4.365364127362406,2.4229749303874573,1.414190395307966
9,233.7356608478803,217.52155325970787,210.83612397577485,7.1938366811399925,6.579281263237382,7.9507438272199655,212.25306122448978,0.25993717,0.91661043,86.21729335987284,0.33730467,0.02821112,224.5393658710367,131.53555555555556,132.08138888888888,6.0431119483586935,2.059493525177225,2.524609598837652
10,238.92923850574712,219.9033764367816,213.1282327586207,7.075411221996669,5.32698779278705,6.020356419439617,195.79393939393938,0.27389036,0.93697741,94.85596717509974,0.34195329,0.02774671,227.2826867816092,132.28583333333333,132.49583333333334,5.0410857044941375,2.6672331429571146,2.5294892710233468
11,232.44311145510835,217.76315789473685,212.66486068111456,7.185178818457646,5.413371124514335,6.930654115352919,204.81105990783414,0.26106374,0.91154161,110.67953601884425,0.35222546,0.02817717,224.53173374613004,131.41258318209316,131.32486388384754,5.178373918214946,2.306205399637919,2.098532903595653
12,234.7325624766878,222.22230511003357,217.54606490115629,10.856413359811073,7.266840943965521,10.89967406896478,211.84952120383036,0.32132529,0.92051985,143.85257809103376,0.39428601,0.04257417,228.1353972398359,130.8053769725307,130.94944476914085,7.404693482232139,2.4714844246251384,2.223766079686845
13,232.80766341096918,216.03117956423742,213.15138993238168,6.570416236553727,5.502694241270426,5.9248990664083285,234.9493087557604,0.23701582,0.91297123,114.05844654225649,0.33274317,0.02576634,223.54770848985726,132.25715955581532,130.61893629456458,5.068628969704477,2.4452926897728404,1.563677883613873
14,234.30557737627652,217.56834249803615,208.14218381775333,5.538420430465189,5.153443178383617,6.209630961365142,200.58823529411765,0.25419101,0.9188454,81.84746129486989,0.32188941,0.0217193,224.52788688138256,131.27434966727162,133.1524500907441,4.662384787370879,1.9302856466053968,3.0099233516249684
15,233.33320881583862,221.02428091146805,213.02054538662682,5.456274305793674,4.990293968939533,5.931619746262029,185.85454545454544,0.2363921,0.91503219,93.7605108157467,0.32918996,0.02139715,226.78408666417633,130.35476329631794,132.22326125073056,4.548136354628846,1.4332322535640714,2.4511253158459008
16,213.4413235859946,233.51173528280108,219.6025394382455,7.623216444010827,5.328868725224796,7.505299480520924,138.2923742923743,0.25681546,0.9157323,18.985134442346496,0.34657303,0.02089752,231.56983455175066,120.67618198037466,131.59351769253644,5.248612379285274,3.9983776882829356,1.9869735372055033
17,223.46076923076924,239.94346153846155,228.27653846153845,8.076032881346615,5.287092004486523,7.691308002347991,137.507256159298,0.37464052,0.94095475,16.85995395150602,0.41781314,0.02073369,238.12,121.7719298245614,131.15481686672823,5.289996364692658,3.2586273019310017,1.761138506314256
18,226.92651873408514,242.55256456893414,229.90141869770827,5.892302405740929,4.349485756276066,5.479359878066458,133.49687108886107,0.5755081,0.95118653,22.38181985557054,0.44594341,0.01705681,240.539468897781,122.02716468590832,131.4487832484437,4.085435702121598,3.227437558609537,1.9789662035649775
19,226.95324392895978,242.51069227981154,231.57774555998552,8.127851348830761,5.487322189604055,7.495294490470023,137.95831997435076,0.48261488,0.95102232,17.81978990736509,0.44622045,0.02151891,240.59333091699892,122.18505747126437,130.9264367816092,5.410771387311895,3.1479250139177046,1.6493788290946092
20,222.93993199848885,239.17869285984133,228.3551190026445,10.158015796488382,6.858394966585004,9.09821713413343,140.6791707798618,0.36813043,0.93795566,22.50748982508957,0.41505825,0.02689567,237.50321118247072,122.03983353151011,130.81183115338882,6.786220251803469,3.337828720413701,1.654803220327684
