# PPM,R,G,B,R_std,G_std,B_std,H,S,V,H_std,S_std,V_std,L,a,b,L_std,a_std,b_std
1,90ppm,70.84972299168975,8.575657894736842,100.40876038781164,28.96106003823453,29.695706694816515,36.91054713408621,135.60889889196676,240.88504155124653,103.60630193905817,23.705303117213536,30.99251447575897,38.791345404498465,48.15114265927978,168.6959833795014,90.96485457063712,27.79122755523296,19.769429881207465,18.641852771950916
2,90ppm,170.93626430801248,86.90868886576483,195.12565036420395,27.703975270239717,29.537260855096736,30.688646188941163,142.00754422476587,150.33975026014568,199.90192507804372,11.434730641027434,23.124860638330528,16.522192260257636,132.65244536940688,179.45941727367327,86.15088449531737,19.080063437083865,19.81354730714518,17.806440560660985
3,90ppm,169.267217630854,103.41276400367309,200.0477502295684,26.526261562782892,28.48938491569302,30.45535227316706,139.43870523415978,131.68870523415978,204.32116620752984,10.590341536549776,26.3063287115383,17.006262610274494,140.65013774104682,171.6248852157943,88.36616161616162,19.300228198676102,18.046599857063544,16.654589096573858
4,90ppm,79.6563614744352,10.69322235434007,100.68727705112961,17.34983777868327,36.844514567392544,21.008696853383004,141.77645659928658,243.19887039239,106.19351961950059,12.416689022401744,15.568783705620085,26.5088268493677,53.39833531510107,170.67746730083235,93.21313912009512,27.05893857051585,19.39782411168726,18.204187520923192
5,90ppm,160.2294887039239,89.48246135552913,183.08799048751487,26.93492418994133,28.799224856315256,29.864248719997928,141.326694411415,141.3935790725327,188.77318668252082,12.38622373042707,22.81395377208027,15.082925174477767,128.88614744351963,173.1872770511296,90.45362663495838,18.59693083936525,20.148615607457582,18.61824509620236
6,90ppm,198.7526753864447,134.41230677764565,222.78923900118906,31.199714480849668,22.1347694225586,34.67941153707229,140.5526159334126,110.9628418549346,228.3986325802616,12.153542162377315,24.405428842072777,10.107749374451608,168.59661117717005,168.67300832342448,92.70808561236623,12.9697764620922,19.45080007123989,18.16804027126369
7,90ppm,175.8227777777778,107.73777777777778,182.0222222222222,27.482564837760837,27.010381040455858,28.507407527704395,146.2302777777778,114.86638888888889,187.83388888888888,12.355701559763842,27.194263759188644,15.52872486676399,142.88,167.79777777777778,99.985,17.766277043882887,18.523864354320995,16.48424491918133
8,90ppm,171.76194444444445,92.47694444444444,196.83027777777778,30.204180111685464,32.61167176193249,31.028335167330084,141.58833333333334,145.2111111111111,202.14277777777778,12.088974660132816,29.72485658107423,14.067719275606972,136.13944444444445,177.30583333333334,87.2311111111111,20.92898043177403,20.704443145668566,19.29723436974811
9,90ppm,127.721435546875,33.72119140625,149.99609375,22.044107274220252,33.73994931576737,25.158530261075683,143.0048828125,207.650390625,154.6943359375,11.532053477509637,23.901180831915234,19.991864242414863,89.505859375,182.387939453125,85.51611328125,21.42886498931347,19.579743325279676,17.777741144642572
